stop_id,score,address,latitude,longitude
ST-1098,2.9272249503498227,서울특별시 면목동 120-2면목역 3번출구,37.588902,127.08728
ST-2085,2.926462008744149,서울특별시 노원구 동일로204길 13 노원평생학습관,37.640205,127.067619
ST-2718,2.923802584223842,서울특별시 노원구 노원구 중계동 504-2,37.639664,127.060417
ST-368,2.9144624272807396,서울특별시 성동구 아차산로 113성수역 2번출구 앞,37.54459,127.057083
ST-82,2.91268075433682,서울특별시 마포구 월드컵로 212 마포구청,37.565746,126.901863
ST-791,2.9112248062009125,서울특별시 강남구 압구정로 지하 172압구정역 2번 출구 옆,37.527123,127.028717
ST-400,2.9090626019467414,서울특별시 동대문구 홍릉로 1청량리 기업은행 앞,37.580406,127.044823
ST-2599,2.9075819544028483,서울특별시 송파구 충민로2길 8,37.479534,127.126785
ST-1032,2.9042911206632445,서울특별시 불광로 129독바위역,37.618439,126.932884
ST-2494,2.8952968134923127,서울특별시 강서구 강서구 염창동 223-4번지,37.556805,126.871559
ST-259,2.88033767978555,서울특별시 광진구 구의동 96아차산역 3번출구,37.551224,127.089706
ST-1024,2.877391439861645,서울특별시 진관동 44-28금암 문화공원,37.644684,126.918457
ST-2157,2.8660228985297374,서울특별시 마포구 성미산로29길 17-3 은행나무어린이공원 화장실,37.564651,126.922127
ST-834,2.863733496793826,서울특별시 강서구 공항대로 329강서구 등촌동 675-7,37.558197,126.844261
ST-118,2.8589259764551835,서울특별시 종로구 사직로 지하130경복궁역 4번출구 뒤,37.575947,126.97406
ST-890,2.853182583048964,서울특별시 서초구 매헌로 16양재동 217-3,37.463322,127.036041
ST-1440,2.852191884385152,서울특별시 중구 청계천로 400 롯데캐슬베네치아,37.571014,127.019745
ST-342,2.848054670838536,서울특별시 마포구 월드컵로 119SK망원동주유소 건너편,37.558949,126.907753
ST-630,2.846464231663048,서울특별시 금천구 시흥대로 217시흥동 1000-71,37.452991,126.900909
ST-2748,2.843662773699137,서울특별시 강동구 강동구 성내동 192-8,37.535416,127.133095
ST-1654,2.833644176786337,서울특별시 서초구 논현로 151도곡이스타빌,37.482979,127.042259
ST-1687,2.832923212102557,서울특별시 강동구 강동대로 205JYP 사옥앞,37.52393,127.129128
ST-818,2.8311251175848846,서울특별시 강남구 남부순환로 27483호선 매봉역 3번출구앞,37.486767,127.046761
ST-624,2.82727288703381,서울특별시 금천구 디지털로9길 32가산동 60-35,37.479031,126.887299
ST-1645,2.8243654136093963,서울특별시 강서구 방화대로7길 6마곡13단지,37.55645,126.815979
ST-669,2.8229411770346307,서울특별시 구로구 디지털로31길 120구로구 구로동 772,37.4888,126.890663
ST-66,2.821540190859823,서울특별시 영등포구 국제금융로8길 2NH농협은행 앞,37.522079,126.930367
ST-2420,2.819439083929738,서울특별시 성동구 사근동 241-1,37.561192,127.049683
ST-95,2.818714379978079,서울특별시 마포구 성암로 지하184디지털미디어시티역 9번출구 앞,37.577469,126.897362
ST-1376,2.812340907526369,서울특별시 용산구 한강대로 지하 306숙대입구역 4번출구,37.54446,126.972389
ST-2823,2.800742487587064,서울특별시 영등포구 영등포구 대림동 917-49,37.495823,126.908356
ST-2668,2.796070811402301,서울특별시 서초구 양재동 310-6,37.470398,127.042412
ST-1038,2.795986927324906,서울특별시 불광동 400-4번지서울연신중학교,37.62265,126.925247
ST-2332,2.793571862716011,서울특별시 성동구 금호로 15 서울숲푸르지오아파트,37.544041,127.023201
ST-350,2.785822852057307,서울특별시 서대문구 불광천길 36증산교 앞,37.577316,126.902969
ST-32,2.7799777726601733,서울특별시 마포구 신촌로 9431-123,37.554859,126.936157
ST-1083,2.766089580350255,서울특별시 송파구 풍납동 490-16천호역 10번 출구 앞,37.538582,127.122803
ST-2501,2.7615748802964664,서울특별시 동대문구 답십리로56길 124,37.567692,127.057892
ST-109,2.75298611178866,서울특별시 성동구 아차산로 18뚝섬역 1번 출구 옆,37.548561,127.045006
ST-2470,2.7515455055746547,서울특별시 은평구 불광로 41 LG Bestshop 불광점,37.611568,126.930489
ST-3081,2.744520633256684,서울특별시 용산구 한강로3가 64,37.524681,126.968193
ST-516,2.7429866783426746,서울특별시 강서구 양천로 지하 560강서구 등촌동 666-40,37.557461,126.861458
ST-871,2.7421292568674698,서울특별시 구로구 서해안로 2340-10구로구 오류동 135-2,37.493671,126.843704
ST-2972,2.7382004181472004,서울특별시 송파구 송파구 문정동 500-1,37.486393,127.114838
ST-1754,2.736673984538762,서울특별시 마포구 하늘공원로 108,37.570122,126.881348
ST-1031,2.7328448330887913,서울특별시 은평구 진관동 149-17기자촌 사거리,37.63414,126.932343
ST-341,2.730015296809873,서울특별시 마포구 연남동 365-19,37.565388,126.919327
ST-824,2.7226109286365174,서울특별시 강서구 양천로24길 13 마곡센트레빌,37.572563,126.816422
ST-875,2.7197989252150667,서울특별시 구로구 오리로 1102-10구로구 천왕동 257-82,37.482105,126.845726
ST-1964,2.7185431349317004,서울특별시 구로구 경인로 673-1 가로판매대,37.510063,126.889565
ST-1839,2.7172051426884245,서울특별시 강동구 성내동 449-22,37.521976,127.133621
ST-1705,2.7144632509958355,서울특별시 송파구 올림픽로 99잠실엘스 261동 인근,37.516781,127.090492
ST-625,2.708820982734857,서울특별시 금천구 가산로 99가산동 153-16,37.47422,126.894127
ST-740,2.7074509877820354,서울특별시 송파구 오금로 지하 321송파구 오금동 44-2,37.502594,127.127647
ST-2011,2.7008880750176436,서울특별시 양천구 신정동 321-8,37.517475,126.866325
ST-906,2.700258933292252,서울특별시 송파구 송파대로 지하 82장지동 201-5,37.477509,127.126328
ST-1996,2.6920913816921477,서울특별시 양천구 목동 927-10,37.525715,126.864868
ST-181,2.68872616768529,서울특별시 종로구 서린동 93-2SK 서린빌딩 앞,37.569248,126.980537
ST-1078,2.6827183373933705,서울특별시 송파구 오금동 17-20방이역 1번출구,37.508984,127.126595
ST-892,2.6816075721302672,서울특별시 송파구 양재대로 지하 1127송파구 방이동 217-2,37.508968,127.125839
ST-2309,2.679501059988088,서울특별시 광진구 아차산로 417,37.538097,127.08902
ST-544,2.6743039019538313,서울특별시 송파구 양재대로 지하 1233송파구 방이동 89-28,37.516571,127.131538
ST-1480,2.673960987199306,서울특별시 은평구 진관3로 73-17구파발10단지 인근,37.643662,126.914558
ST-1864,2.673431753794057,서울특별시 송파구 올림픽로 74 잠실월드메르디앙,37.511463,127.078812
ST-619,2.666796300131479,서울특별시 금천구 벚꽃로 115가산동 680-2 독산역 2번출구 뒤편 자전거 주차장,37.46653,126.888718
ST-2451,2.6658675854149747,서울특별시 용산구 이태원로 6,37.535286,126.974083
ST-2050,2.6564743425607533,서울특별시 강서구 마곡중앙1로 71 마곡 13단지 힐스테이트 마스터,37.558632,126.819916
ST-307,2.6550456619408234,서울특별시 영등포구 신길동1368대방역6번출구,37.513592,126.925934
ST-678,2.6539303447535643,서울특별시 구로구 남부순환로 775 개봉푸르지오,37.501705,126.847282
ST-2089,2.639922472331107,서울특별시 도봉구 도봉로 678 홈플러스데스코㈜방학점,37.664803,127.04303
ST-1915,2.639276626756134,서울특별시 서초구 방배로 264-2 구두수선대,37.497795,126.987068
ST-2213,2.6368462821955427,서울특별시 서대문구 홍은동 274-18,37.581318,126.935997
ST-1305,2.6339085419260853,서울특별시 서초구 서초중앙로 130교대역 5번출구 뒤,37.493618,127.014183
ST-3098,2.6322230468380075,서울특별시 강동구 천호동 250-7,37.548164,127.122574
ST-1908,2.631144169914796,서울특별시 서초구 잠원로 69 킴스클럽,37.510193,127.007256
ST-2364,2.6234954682562335,서울특별시 동작구 사당로 300 이수자이,37.484703,126.980591
ST-2020,2.621930625633198,서울특별시 강서구 화곡로 398 홈플러스강서점앤본사사옥,37.558521,126.854012
ST-8,2.621381879699447,서울특별시 마포구 독막로 4381-1,37.548645,126.912827
ST-175,2.6170640103035345,서울특별시 종로구 숭인동 81-39동묘앞역 1번출구 뒤,37.573242,127.015907
ST-1226,2.616241222876538,서울특별시 구로구 경인로 403원메디타운 앞,37.49789,126.864502
ST-2654,2.6112721551360836,서울특별시 동작구 보라매로 99,37.498455,126.927979
ST-974,2.5991799080401794,서울특별시 광진구 능동로 120학생회관,37.541912,127.077637
ST-1342,2.597423194679837,서울특별시 용산구 한강대로77길 18남영역 건너편,37.541981,126.971542
ST-2508,2.592890212967144,서울특별시 동대문구 청계천로 471,37.570148,127.029922
ST-546,2.589069204592762,서울특별시 송파구 백제고분로15길 7송파구 잠실동 230,37.505692,127.084038
ST-33,2.5882687231913715,서울특별시 서대문구 증가로 264북가좌동354-4,37.584171,126.911102
ST-1069,2.5863611445334818,서울특별시 강서구 화곡로 302강서구청,37.550659,126.84977
ST-1291,2.585312845975511,서울특별시 노원구 노해로 450서울북부고용센터앞,37.653549,127.058083
ST-882,2.584042229977753,서울특별시 관악구 봉천동 962,37.486202,126.935814
ST-2557,2.5829105694747696,서울특별시 강서구 강서구 화곡로 347,37.555107,126.851547
ST-2820,2.5803304644876213,서울특별시 영등포구 영등포구 선유로9길 30,37.518002,126.884598
ST-2594,2.578123507983427,서울특별시 송파구 신천동15,37.520809,127.103622
ST-3187,2.5777380850057976,서울특별시 영등포구 당산로 220-2 구두수선대50,37.53363,126.901459
ST-2796,2.5739290344046757,서울특별시 송파구 송파구 송파동 97-2,37.502056,127.11055
ST-1300,2.5641471710829205,서울특별시 동대문구 한천로 42장안동위더스빌옆,37.5667,127.062424
ST-1699,2.5588811944668937,서울특별시 영등포구 경인로 775 에이스하이테크시티,37.51413,126.899391
ST-862,2.556058249990125,서울특별시 강북구 한천로150길 67수유동 694-2,37.644737,127.026566
ST-1866,2.553082758890892,서울특별시 송파구 백제고분로 365 태문빌딩,37.505505,127.106575
ST-1797,2.5508779372645485,서울 송파구 올림픽로 95,37.516212,127.084343
ST-2047,2.547702678257927,서울특별시 강서구 마곡동 769-4,37.559128,126.834953
ST-1254,2.53593212535893,서울특별시 강서구 방화대로34길 65방화동 강서기동대앞,37.570499,126.820084
ST-279,2.5346561896176247,서울특별시 영등포구 양평동4가 20-4양평1 보행육교 앞,37.535873,126.892181
ST-1335,2.5314000919053536,서울특별시 중랑구 겸재로 68겸재교진입부,37.585655,127.07505
ST-2822,2.5257255784038763,서울특별시 영등포구 국회대로50길 20 포레나 영등포,37.523415,126.905403
ST-2775,2.524153676455448,서울특별시 은평구 은평로127,37.600494,126.922157
ST-297,2.516266433407173,서울특별시 영등포구 여의동로 300-2 가로판매대50,37.524349,126.936119
ST-3086,2.513533783274837,서울특별시 서초구 방배중앙로 207-10 아크로리버,37.498173,126.984482
ST-1046,2.511616621522446,서울특별시 강동구 성내동 43-2,37.536556,127.125534
ST-463,2.5104855326623277,서울특별시 은평구 증산동 199-8증산역 4번출구,37.584381,126.909897
ST-94,2.509978516770858,서울특별시 마포구 매봉산로2길 16상암동주민센터 옆,37.57822,126.89447
ST-2571,2.508760311700218,서울특별시 송파구 올림픽로35길 125,37.516338,127.099854
ST-401,2.4990106082816457,서울특별시 동대문구 이문로 107외국어대 정문 앞,37.59602,127.05983
ST-2006,2.4987456532054133,서울특별시 양천구 안양천로 812 공중화장실,37.517338,126.877647
ST-416,2.497522782378853,서울특별시 영등포구 문래로 56영문초등학교 사거리,37.519928,126.889183
ST-2268,2.497152163691331,서울특별시 동대문구 장한로 99-1 구두수선대,37.567871,127.068718
ST-658,2.495416787876247,서울특별시 도봉구 해등로 150창동 723-10,37.65683,127.039848
ST-1995,2.49485403905494,서울특별시 양천구 목동서로 159-3 가로판매대2,37.527855,126.874672
ST-2417,2.49472117105903,서울특별시 서초구 양재동 327-22,37.467384,127.041458
ST-1451,2.4930456204650713,서울특별시 중랑구 용마산로115길 127용마산로115길 127,37.59734,127.093086
ST-486,2.492366618745547,서울특별시 강동구 올림픽로 714 가로판매대-12,37.545265,127.125938
ST-1097,2.4870015575122038,서울특별시 중랑구 면목동 282-8중랑전화국 교차로,37.591301,127.08033
ST-823,2.4848510453029977,서울특별시 강남구 개포로 623대청역1번출구 뒤,37.494007,127.079514
ST-1111,2.478134782647569,서울특별시 노원구 공릉동 687-6태릉입구역 8번출구,37.617367,127.075211
ST-1332,2.475518080896421,서울특별시 중랑구 망우로 297상봉역 1번출구,37.596558,127.085838
ST-408,2.4741757447350734,서울특별시 동대문구 청계천로 563용두역 4번출구,37.573753,127.038536
ST-508,2.471285390291503,서울특별시 강서구 양천로17길 6강서구 방화동 769-23,37.573643,126.811806
ST-2732,2.466236829045055,서울특별시 강동구 구천면로 192 천호역 한강 푸르지오시티,37.540741,127.125763
ST-1041,2.4638480724708782,서울특별시 강동구 성내로 28 강동빌딩,37.529297,127.123154
ST-1959,2.4631641650475213,서울특별시 구로구 오리로 1100 천왕연지타워,37.483665,126.841614
ST-2581,2.4602855056212936,서울특별시 송파구 문정동 72,37.482456,127.124603
ST-328,2.459744314799629,서울특별시 용산구 동자동 14-229서울역 12번 출구 앞,37.552277,126.972687
ST-2814,2.45538350750413,서울특별시 영등포구 63로 33-2 가로판매대56,37.52071,126.939659
ST-285,2.451349316153437,서울특별시 영등포구 문래동3가 68-1문래동자이아파트 앞,37.516155,126.894615
ST-1807,2.450713895071832,서울특별시 종로구 돈화문로10길 2,37.572468,126.99189
ST-417,2.4429762023262827,서울특별시 영등포구 선유로 34근로자회관 사거리,37.517151,126.888626
ST-1531,2.4425038330923434,서울특별시 구로구 구일로10길 27SK허브수 A동,37.495399,126.87101
ST-1771,2.441552479216423,서울특별시 중구 세종대로 39 대한서울상공회의소,37.560154,126.974106
ST-2040,2.4350946771954716,서울특별시 강서구 마곡동 789-10,37.560894,126.836693
ST-1413,2.4347761484354304,서울특별시 송파구 오금로51길 56송파소방서 맞은편(성내4교),37.499874,127.141479
